current timestep: 0.0005
0.275 0.678756
0.325 0.623153
0.375 0.568828
0.425 0.515887
0.475 0.464403
0.525 0.414411
0.575 0.365911
0.625 0.318865
0.675 0.273199
0.725 0.228808
0.775 0.185552
0.825 0.143266
0.875 0.101759
0.925 0.0608229
0.975 0.0202353
current timestep: 0.2385
0.025 0.970251
0.075 0.910869
0.125 0.851837
0.175 0.793376
0.225 0.735695
0.275 0.678984
0.325 0.623408
0.375 0.569105
0.425 0.516178
0.475 0.464701
0.525 0.414709
0.575 0.366202
0.625 0.319141
0.675 0.273454
0.725 0.229035
0.775 0.185746
0.825 0.143421
0.875 0.101873
0.925 0.0608926
0.975 0.0202587
current timestep: 0.239
0.025 0.970274
0.075 0.910939
0.125 0.851951
0.175 0.793532
0.225 0.735889
0.275 0.679211
0.325 0.623663
0.375 0.56938
0.425 0.516468
0.475 0.464998
0.525 0.415006
0.575 0.366491
0.625 0.319416
0.675 0.273708
0.725 0.229261
0.775 0.185939
0.825 0.143577
0.875 0.101987
0.925 0.0609619
0.975 0.020282
current timestep: 0.2395
0.025 0.970297
0.075 0.911008
0.125 0.852065
0.175 0.793687
0.225 0.736082
0.275 0.679437
0.325 0.623916
0.375 0.569654
0.425 0.516757
0.475 0.465294
0.525 0.415301
0.575 0.366779
0.625 0.319689
0.675 0.27396
0.725 0.229486
0.775 0.186131
0.825 0.143731
0.875 0.1021
0.925 0.0610308
0.975 0.0203052
current timestep: 0.24
0.025 0.970321
0.075 0.911078
0.125 0.852178
0.175 0.793842
0.225 0.736274
0.275 0.679662
0.325 0.624168
0.375 0.569927
0.425 0.517043
0.475 0.465588
0.525 0.415595
0.575 0.367065
0.625 0.319961
0.675 0.274211
0.725 0.22971
0.775 0.186322
0.825 0.143885
0.875 0.102212
0.925 0.0610995
0.975 0.0203282
current timestep: 0.2405
0.025 0.970344
0.075 0.911146
0.125 0.852291
0.175 0.793995
0.225 0.736465
0.275 0.679886
0.325 0.624419
0.375 0.570198
0.425 0.517329
0.475 0.46588
0.525 0.415888
0.575 0.367351
0.625 0.320232
0.675 0.274461
0.725 0.229932
0.775 0.186512
0.825 0.144038
0.875 0.102324
0.925 0.0611678
0.975 0.0203512
current timestep: 0.241
0.025 0.970367
0.075 0.911215
0.125 0.852403
0.175 0.794148
0.225 0.736655
0.275 0.680108
0.325 0.624668
0.375 0.570469
0.425 0.517613
0.475 0.466172
0.525 0.416179
0.575 0.367634
0.625 0.320501
0.675 0.274709
0.725 0.230154
0.775 0.186701
0.825 0.14419
0.875 0.102436
0.925 0.0612357
0.975 0.020374
current timestep: 0.2415
0.025 0.97039
0.075 0.911283
0.125 0.852514
0.175 0.794301
0.225 0.736845
0.275 0.68033
0.325 0.624916
0.375 0.570737
0.425 0.517896
0.475 0.466461
0.525 0.416469
0.575 0.367917
0.625 0.32077
0.675 0.274957
0.725 0.230374
0.775 0.18689
0.825 0.144341
0.875 0.102546
0.925 0.0613034
0.975 0.0203968
current timestep: 0.242
0.025 0.970412
0.075 0.91135
0.125 0.852625
0.175 0.794452
0.225 0.737033
0.275 0.68055
0.325 0.625163
0.375 0.571005
0.425 0.518177
0.475 0.46675
0.525 0.416757
0.575 0.368198
0.625 0.321036
0.675 0.275203
0.725 0.230594
0.775 0.187077
0.825 0.144492
0.875 0.102657
0.925 0.0613707
0.975 0.0204194
current timestep: 0.2425
0.025 0.970435
0.075 0.911418
0.125 0.852736
0.175 0.794603
0.225 0.73722
0.275 0.680769
0.325 0.625409
0.375 0.571271
0.425 0.518457
0.475 0.467037
0.525 0.417044
0.575 0.368477
0.625 0.321302
0.675 0.275448
0.725 0.230812
0.775 0.187263
0.825 0.144642
0.875 0.102767
0.925 0.0614376
0.975 0.0204419
current timestep: 0.243
0.025 0.970458
0.075 0.911485
0.125 0.852846
0.175 0.794753
0.225 0.737406
0.275 0.680987
0.325 0.625653
0.375 0.571536
0.425 0.518736
0.475 0.467322
0.525 0.417329
0.575 0.368755
0.625 0.321566
0.675 0.275692
0.725 0.23103
0.775 0.187449
0.825 0.144791
0.875 0.102876
0.925 0.0615043
0.975 0.0204643
current timestep: 0.2435
0.025 0.97048
0.075 0.911551
0.125 0.852955
0.175 0.794902
0.225 0.737592
0.275 0.681204
0.325 0.625897
0.375 0.571799
0.425 0.519013
0.475 0.467606
0.525 0.417613
0.575 0.369032
0.625 0.321829
0.675 0.275934
0.725 0.231246
0.775 0.187633
0.825 0.14494
0.875 0.102985
0.925 0.0615706
0.975 0.0204866
current timestep: 0.244
0.025 0.970502
0.075 0.911618
0.125 0.853064
0.175 0.795051
0.225 0.737776
0.275 0.68142
0.325 0.626139
0.375 0.572062
0.425 0.519289
0.475 0.467889
0.525 0.417895
0.575 0.369308
0.625 0.322091
0.675 0.276175
0.725 0.231461
0.775 0.187817
0.825 0.145087
0.875 0.103093
0.925 0.0616366
0.975 0.0205087
current timestep: 0.2445
0.025 0.970524
0.075 0.911684
0.125 0.853172
0.175 0.795198
0.225 0.73796
0.275 0.681635
0.325 0.62638
0.375 0.572322
0.425 0.519564
0.475 0.46817
0.525 0.418177
0.575 0.369582
0.625 0.322351
0.675 0.276416
0.725 0.231675
0.775 0.188
0.825 0.145234
0.875 0.1032
0.925 0.0617023
0.975 0.0205308
current timestep: 0.245
0.025 0.970547
0.075 0.91175
0.125 0.85328
0.175 0.795345
0.225 0.738143
0.275 0.681849
0.325 0.626619
0.375 0.572582
0.425 0.519837
0.475 0.46845
0.525 0.418456
0.575 0.369855
0.625 0.32261
0.675 0.276655
0.725 0.231888
0.775 0.188182
0.825 0.145381
0.875 0.103308
0.925 0.0617676
0.975 0.0205528
current timestep: 0.2455
0.025 0.970569
0.075 0.911815
0.125 0.853387
0.175 0.795492
0.225 0.738325
0.275 0.682062
0.325 0.626858
0.375 0.57284
0.425 0.520108
0.475 0.468729
0.525 0.418735
0.575 0.370126
0.625 0.322868
0.675 0.276892
0.725 0.2321
0.775 0.188363
0.825 0.145526
0.875 0.103414
0.925 0.0618326
0.975 0.0205746
current timestep: 0.246
0.025 0.97059
0.075 0.91188
0.125 0.853493
0.175 0.795637
0.225 0.738505
0.275 0.682274
0.325 0.627095
0.375 0.573098
0.425 0.520379
0.475 0.469006
0.525 0.419012
0.575 0.370396
0.625 0.323124
0.675 0.277129
0.725 0.232311
0.775 0.188543
0.825 0.145671
0.875 0.10352
0.925 0.0618974
0.975 0.0205964
current timestep: 0.2465
0.025 0.970612
0.075 0.911945
0.125 0.8536
0.175 0.795782
0.225 0.738685
0.275 0.682484
0.325 0.627331
0.375 0.573353
0.425 0.520648
0.475 0.469282
0.525 0.419288
0.575 0.370665
0.625 0.32338
0.675 0.277365
0.725 0.232521
0.775 0.188722
0.825 0.145815
0.875 0.103626
0.925 0.0619618
0.975 0.020618
current timestep: 0.247
0.025 0.970634
0.075 0.912009
0.125 0.853705
0.175 0.795926
0.225 0.738865
0.275 0.682694
0.325 0.627566
0.375 0.573608
0.425 0.520916
0.475 0.469556
0.525 0.419562
0.575 0.370932
0.625 0.323634
0.675 0.277599
0.725 0.23273
0.775 0.188901
0.825 0.145959
0.875 0.103731
0.925 0.0620258
0.975 0.0206396
current timestep: 0.2475
0.025 0.970655
0.075 0.912073
0.125 0.85381
0.175 0.79607
0.225 0.739043
0.275 0.682902
0.325 0.6278
0.375 0.573861
0.425 0.521182
0.475 0.469829
0.525 0.419835
0.575 0.371199
0.625 0.323887
0.675 0.277832
0.725 0.232938
0.775 0.189078
0.825 0.146102
0.875 0.103836
0.925 0.0620896
0.975 0.020661
current timestep: 0.248
0.025 0.970677
0.075 0.912137
0.125 0.853915
0.175 0.796212
0.225 0.73922
0.275 0.68311
0.325 0.628033
0.375 0.574113
0.425 0.521447
0.475 0.470101
0.525 0.420106
0.575 0.371463
0.625 0.324138
0.675 0.278064
0.725 0.233145
0.775 0.189255
0.825 0.146244
0.875 0.10394
0.925 0.0621531
0.975 0.0206823
current timestep: 0.2485
0.025 0.970698
0.075 0.912201
0.125 0.854019
0.175 0.796354
0.225 0.739397
0.275 0.683317
0.325 0.628264
0.375 0.574364
0.425 0.521711
0.475 0.470371
0.525 0.420377
0.575 0.371727
0.625 0.324388
0.675 0.278295
0.725 0.233351
0.775 0.189431
0.825 0.146385
0.875 0.104043
0.925 0.0622162
0.975 0.0207035
current timestep: 0.249
0.025 0.970719
0.075 0.912264
0.125 0.854122
0.175 0.796496
0.225 0.739572
0.275 0.683522
0.325 0.628495
0.375 0.574613
0.425 0.521974
0.475 0.47064
0.525 0.420646
0.575 0.371989
0.625 0.324637
0.675 0.278525
0.725 0.233556
0.775 0.189606
0.825 0.146526
0.875 0.104146
0.925 0.0622791
0.975 0.0207247
current timestep: 0.2495
0.025 0.97074
0.075 0.912327
0.125 0.854225
0.175 0.796636
0.225 0.739747
0.275 0.683727
0.325 0.628724
0.375 0.574862
0.425 0.522235
0.475 0.470908
0.525 0.420913
0.575 0.37225
0.625 0.324885
0.675 0.278754
0.725 0.233759
0.775 0.18978
0.825 0.146666
0.875 0.104249
0.925 0.0623416
0.975 0.0207457
current timestep: 0.25
0.025 0.970762
0.075 0.912389
0.125 0.854328
0.175 0.796776
0.225 0.739921
0.275 0.68393
0.325 0.628952
0.375 0.575109
0.425 0.522495
0.475 0.471175
0.525 0.42118
0.575 0.37251
0.625 0.325132
0.675 0.278981
0.725 0.233962
0.775 0.189953
0.825 0.146805
0.875 0.104351
0.925 0.0624038
0.975 0.0207666
current timestep: 0.2505
0.025 0.970782
0.075 0.912451
0.125 0.85443
0.175 0.796915
0.225 0.740094
0.275 0.684133
0.325 0.629179
0.375 0.575355
0.425 0.522754
0.475 0.47144
0.525 0.421445
0.575 0.372768
0.625 0.325377
0.675 0.279207
0.725 0.234164
0.775 0.190125
0.825 0.146944
0.875 0.104452
0.925 0.0624658
0.975 0.0207874
current timestep: 0.251
0.025 0.970803
0.075 0.912513
0.125 0.854531
0.175 0.797054
0.225 0.740266
0.275 0.684334
0.325 0.629405
0.375 0.575599
0.425 0.523011
0.475 0.471703
0.525 0.421708
0.575 0.373025
0.625 0.325622
0.675 0.279433
0.725 0.234365
0.775 0.190297
0.825 0.147082
0.875 0.104553
0.925 0.0625274
0.975 0.0208081
current timestep: 0.2515
0.025 0.970824
0.075 0.912575
0.125 0.854632
0.175 0.797192
0.225 0.740437
0.275 0.684535
0.325 0.62963
0.375 0.575843
0.425 0.523267
0.475 0.471966
0.525 0.421971
0.575 0.373281
0.625 0.325865
0.675 0.279657
0.725 0.234565
0.775 0.190467
0.825 0.147219
0.875 0.104654
0.925 0.0625887
0.975 0.0208287
current timestep: 0.252
0.025 0.970845
0.075 0.912636
0.125 0.854733
0.175 0.797329
0.225 0.740608
0.275 0.684734
0.325 0.629853
0.375 0.576085
0.425 0.523522
0.475 0.472227
0.525 0.422232
0.575 0.373536
0.625 0.326106
0.675 0.27988
0.725 0.234764
0.775 0.190637
0.825 0.147356
0.875 0.104754
0.925 0.0626497
0.975 0.0208492
current timestep: 0.2525
0.025 0.970865
0.075 0.912697
0.125 0.854833
0.175 0.797465
0.225 0.740777
0.275 0.684933
0.325 0.630076
0.375 0.576326
0.425 0.523776
0.475 0.472487
0.525 0.422492
0.575 0.373789
0.625 0.326347
0.675 0.280102
0.725 0.234962
0.775 0.190806
0.825 0.147492
0.875 0.104853
0.925 0.0627104
0.975 0.0208696
current timestep: 0.253
0.025 0.970885
0.075 0.912758
0.125 0.854932
0.175 0.797601
0.225 0.740946
0.275 0.68513
0.325 0.630297
0.375 0.576566
0.425 0.524028
0.475 0.472746
0.525 0.42275
0.575 0.374041
0.625 0.326586
0.675 0.280323
0.725 0.235159
0.775 0.190974
0.825 0.147627
0.875 0.104952
0.925 0.0627709
0.975 0.0208899
current timestep: 0.2535
0.025 0.970906
0.075 0.912818
0.125 0.855031
0.175 0.797736
0.225 0.741114
0.275 0.685327
0.325 0.630518
0.375 0.576805
0.425 0.524279
0.475 0.473003
0.525 0.423008
0.575 0.374292
0.625 0.326825
0.675 0.280543
0.725 0.235355
0.775 0.191142
0.825 0.147761
0.875 0.105051
0.925 0.062831
0.975 0.0209101
current timestep: 0.254
0.025 0.970926
0.075 0.912878
0.125 0.855129
0.175 0.797871
0.225 0.741281
0.275 0.685522
0.325 0.630737
0.375 0.577042
0.425 0.524529
0.475 0.473259
0.525 0.423264
0.575 0.374542
0.625 0.327062
0.675 0.280762
0.725 0.23555
0.775 0.191308
0.825 0.147895
0.875 0.105149
0.925 0.0628908
0.975 0.0209303
current timestep: 0.2545
0.025 0.970946
0.075 0.912938
0.125 0.855227
0.175 0.798004
0.225 0.741447
0.275 0.685717
0.325 0.630955
0.375 0.577278
0.425 0.524778
0.475 0.473514
0.525 0.423518
0.575 0.37479
0.625 0.327298
0.675 0.280979
0.725 0.235744
0.775 0.191474
0.825 0.148029
0.875 0.105247
0.925 0.0629504
0.975 0.0209503
current timestep: 0.255
0.025 0.970966
0.075 0.912997
0.125 0.855325
0.175 0.798138
0.225 0.741613
0.275 0.685911
0.325 0.631172
0.375 0.577514
0.425 0.525025
0.475 0.473768
0.525 0.423772
0.575 0.375037
0.625 0.327533
0.675 0.281196
0.725 0.235937
0.775 0.191639
0.825 0.148161
0.875 0.105344
0.925 0.0630096
0.975 0.0209702
current timestep: 0.2555
0.025 0.970986
0.075 0.913057
0.125 0.855422
0.175 0.79827
0.225 0.741777
0.275 0.686103
0.325 0.631388
0.375 0.577748
0.425 0.525271
0.475 0.47402
0.525 0.424024
0.575 0.375283
0.625 0.327766
0.675 0.281411
0.725 0.236129
0.775 0.191803
0.825 0.148293
0.875 0.105441
0.925 0.0630686
0.975 0.02099
current timestep: 0.256
0.025 0.971006
0.075 0.913116
0.125 0.855519
0.175 0.798402
0.225 0.741941
0.275 0.686295
0.325 0.631603
0.375 0.57798
0.425 0.525516
0.475 0.474271
0.525 0.424275
0.575 0.375528
0.625 0.327999
0.675 0.281626
0.725 0.23632
0.775 0.191966
0.825 0.148425
0.875 0.105537
0.925 0.0631272
0.975 0.0210097
current timestep: 0.2565
0.025 0.971025
0.075 0.913174
0.125 0.855615
0.175 0.798533
0.225 0.742104
0.275 0.686486
0.325 0.631817
0.375 0.578212
0.425 0.52576
0.475 0.474521
0.525 0.424525
0.575 0.375772
0.625 0.32823
0.675 0.281839
0.725 0.236511
0.775 0.192129
0.825 0.148555
0.875 0.105632
0.925 0.0631856
0.975 0.0210293
current timestep: 0.257
0.025 0.971045
0.075 0.913233
0.125 0.85571
0.175 0.798664
0.225 0.742266
0.275 0.686676
0.325 0.63203
0.375 0.578443
0.425 0.526003
0.475 0.47477
0.525 0.424773
0.575 0.376014
0.625 0.32846
0.675 0.282052
0.725 0.2367
0.775 0.192291
0.825 0.148686
0.875 0.105728
0.925 0.0632437
0.975 0.0210489
current timestep: 0.2575
0.025 0.971065
0.075 0.913291
0.125 0.855805
0.175 0.798793
0.225 0.742428
0.275 0.686865
0.325 0.632242
0.375 0.578672
0.425 0.526244
0.475 0.475017
0.525 0.425021
0.575 0.376255
0.625 0.328689
0.675 0.282263
0.725 0.236888
0.775 0.192451
0.825 0.148815
0.875 0.105822
0.925 0.0633015
0.975 0.0210683
current timestep: 0.258
0.025 0.971084
0.075 0.913348
0.125 0.8559
0.175 0.798923
0.225 0.742588
0.275 0.687053
0.325 0.632452
0.375 0.5789
0.425 0.526484
0.475 0.475263
0.525 0.425267
0.575 0.376495
0.625 0.328917
0.675 0.282473
0.725 0.237076
0.775 0.192612
0.825 0.148944
0.875 0.105917
0.925 0.0633591
0.975 0.0210876
current timestep: 0.2585
0.025 0.971103
0.075 0.913406
0.125 0.855994
0.175 0.799051
0.225 0.742748
0.275 0.68724
0.325 0.632662
0.375 0.579128
0.425 0.526723
0.475 0.475508
0.525 0.425512
0.575 0.376734
0.625 0.329144
0.675 0.282683
0.725 0.237263
0.775 0.192771
0.825 0.149072
0.875 0.106011
0.925 0.0634163
0.975 0.0211069
current timestep: 0.259
0.025 0.971122
0.075 0.913463
0.125 0.856088
0.175 0.799179
0.225 0.742907
0.275 0.687426
0.325 0.632871
0.375 0.579354
0.425 0.526961
0.475 0.475752
0.525 0.425755
0.575 0.376971
0.625 0.32937
0.675 0.282891
0.725 0.237448
0.775 0.192929
0.825 0.149199
0.875 0.106104
0.925 0.0634733
0.975 0.021126
current timestep: 0.2595
0.025 0.971142
0.075 0.91352
0.125 0.856181
0.175 0.799306
0.225 0.743065
0.275 0.687611
0.325 0.633078
0.375 0.579578
0.425 0.527198
0.475 0.475994
0.525 0.425998
0.575 0.377208
0.625 0.329594
0.675 0.283098
0.725 0.237633
0.775 0.193087
0.825 0.149326
0.875 0.106197
0.925 0.06353
0.975 0.0211451
current timestep: 0.26
0.025 0.971161
0.075 0.913576
0.125 0.856274
0.175 0.799433
0.225 0.743223
0.275 0.687795
0.325 0.633285
0.375 0.579802
0.425 0.527433
0.475 0.476236
0.525 0.426239
0.575 0.377443
0.625 0.329818
0.675 0.283304
0.725 0.237817
0.775 0.193244
0.825 0.149453
0.875 0.106289
0.925 0.0635864
0.975 0.021164
current timestep: 0.2605
0.025 0.97118
0.075 0.913633
0.125 0.856366
0.175 0.799559
0.225 0.743379
0.275 0.687979
0.325 0.63349
0.375 0.580025
0.425 0.527668
0.475 0.476476
0.525 0.426479
0.575 0.377677
0.625 0.33004
0.675 0.28351
0.725 0.238
0.775 0.1934
0.825 0.149578
0.875 0.106381
0.925 0.0636425
0.975 0.0211829
current timestep: 0.261
0.025 0.971198
0.075 0.913689
0.125 0.856458
0.175 0.799685
0.225 0.743535
0.275 0.688161
0.325 0.633695
0.375 0.580247
0.425 0.527901
0.475 0.476715
0.525 0.426718
0.575 0.37791
0.625 0.330261
0.675 0.283714
0.725 0.238182
0.775 0.193556
0.825 0.149703
0.875 0.106473
0.925 0.0636984
0.975 0.0212017
current timestep: 0.2615
0.025 0.971217
0.075 0.913745
0.125 0.85655
0.175 0.799809
0.225 0.74369
0.275 0.688343
0.325 0.633898
0.375 0.580467
0.425 0.528133
0.475 0.476953
0.525 0.426956
0.575 0.378142
0.625 0.330482
0.675 0.283917
0.725 0.238363
0.775 0.193711
0.825 0.149828
0.875 0.106564
0.925 0.063754
0.975 0.0212203
current timestep: 0.262
0.025 0.971236
0.075 0.9138
0.125 0.856641
0.175 0.799934
0.225 0.743845
0.275 0.688523
0.325 0.634101
0.375 0.580686
0.425 0.528364
0.475 0.477189
0.525 0.427193
0.575 0.378373
0.625 0.330701
0.675 0.284119
0.725 0.238543
0.775 0.193865
0.825 0.149952
0.875 0.106655
0.925 0.0638093
0.975 0.0212389
current timestep: 0.2625
0.025 0.971254
0.075 0.913855
0.125 0.856731
0.175 0.800057
0.225 0.743998
0.275 0.688703
0.325 0.634303
0.375 0.580905
0.425 0.528593
0.475 0.477425
0.525 0.427428
0.575 0.378602
0.625 0.330919
0.675 0.28432
0.725 0.238723
0.775 0.194018
0.825 0.150075
0.875 0.106745
0.925 0.0638643
0.975 0.0212574
current timestep: 0.263
0.025 0.971273
0.075 0.91391
0.125 0.856821
0.175 0.80018
0.225 0.744151
0.275 0.688882
0.325 0.634503
0.375 0.581122
0.425 0.528822
0.475 0.477659
0.525 0.427662
0.575 0.378831
0.625 0.331136
0.675 0.28452
0.725 0.238901
0.775 0.19417
0.825 0.150197
0.875 0.106835
0.925 0.0639191
0.975 0.0212758
current timestep: 0.2635
0.025 0.971291
0.075 0.913965
0.125 0.856911
0.175 0.800302
0.225 0.744303
0.275 0.68906
0.325 0.634703
0.375 0.581338
0.425 0.529049
0.475 0.477892
0.525 0.427895
0.575 0.379058
0.625 0.331352
0.675 0.28472
0.725 0.239079
0.775 0.194322
0.825 0.150319
0.875 0.106924
0.925 0.0639736
0.975 0.0212942
current timestep: 0.264
0.025 0.971309
0.075 0.914019
0.125 0.857
0.175 0.800424
0.225 0.744454
0.275 0.689237
0.325 0.634901
0.375 0.581553
0.425 0.529276
0.475 0.478124
0.525 0.428127
0.575 0.379284
0.625 0.331567
0.675 0.284918
0.725 0.239256
0.775 0.194473
0.825 0.150441
0.875 0.107013
0.925 0.0640278
0.975 0.0213124
current timestep: 0.2645
0.025 0.971328
0.075 0.914073
0.125 0.857089
0.175 0.800545
0.225 0.744605
0.275 0.689413
0.325 0.635099
0.375 0.581767
0.425 0.529501
0.475 0.478355
0.525 0.428358
0.575 0.379509
0.625 0.33178
0.675 0.285115
0.725 0.239431
0.775 0.194623
0.825 0.150562
0.875 0.107102
0.925 0.0640818
0.975 0.0213305
current timestep: 0.265
0.025 0.971346
0.075 0.914127
0.125 0.857177
0.175 0.800666
0.225 0.744755
0.275 0.689589
0.325 0.635295
0.375 0.58198
0.425 0.529725
0.475 0.478585
0.525 0.428588
0.575 0.379733
0.625 0.331993
0.675 0.285311
0.725 0.239607
0.775 0.194772
0.825 0.150682
0.875 0.10719
0.925 0.0641355
0.975 0.0213486
current timestep: 0.2655
0.025 0.971364
0.075 0.914181
0.125 0.857265
0.175 0.800786
0.225 0.744904
0.275 0.689763
0.325 0.635491
0.375 0.582192
0.425 0.529948
0.475 0.478814
0.525 0.428816
0.575 0.379956
0.625 0.332205
0.675 0.285507
0.725 0.239781
0.775 0.194921
0.825 0.150802
0.875 0.107277
0.925 0.064189
0.975 0.0213665
current timestep: 0.266
0.025 0.971382
0.075 0.914234
0.125 0.857352
0.175 0.800905
0.225 0.745052
0.275 0.689937
0.325 0.635686
0.375 0.582403
0.425 0.53017
0.475 0.479041
0.525 0.429044
0.575 0.380178
0.625 0.332416
0.675 0.285701
0.725 0.239954
0.775 0.195069
0.825 0.150921
0.875 0.107365
0.925 0.0642422
0.975 0.0213844
current timestep: 0.2665
0.025 0.9714
0.075 0.914287
0.125 0.857439
0.175 0.801024
0.225 0.7452
0.275 0.69011
0.325 0.63588
0.375 0.582613
0.425 0.530391
0.475 0.479267
0.525 0.42927
0.575 0.380399
0.625 0.332625
0.675 0.285895
0.725 0.240126
0.775 0.195216
0.825 0.151039
0.875 0.107451
0.925 0.0642951
0.975 0.0214022
current timestep: 0.267
0.025 0.971417
0.075 0.91434
0.125 0.857526
0.175 0.801142
0.225 0.745347
0.275 0.690282
0.325 0.636072
0.375 0.582822
0.425 0.530611
0.475 0.479493
0.525 0.429495
0.575 0.380618
0.625 0.332834
0.675 0.286087
0.725 0.240298
0.775 0.195363
0.825 0.151157
0.875 0.107538
0.925 0.0643477
0.975 0.0214199
current timestep: 0.2675
0.025 0.971435
0.075 0.914393
0.125 0.857612
0.175 0.80126
0.225 0.745493
0.275 0.690453
0.325 0.636264
0.375 0.58303
0.425 0.530829
0.475 0.479717
0.525 0.429719
0.575 0.380837
0.625 0.333041
0.675 0.286279
0.725 0.240469
0.775 0.195509
0.825 0.151274
0.875 0.107624
0.925 0.0644001
0.975 0.0214375
current timestep: 0.268
0.025 0.971453
0.075 0.914445
0.125 0.857698
0.175 0.801377
0.225 0.745638
0.275 0.690623
0.325 0.636455
0.375 0.583237
0.425 0.531047
0.475 0.47994
0.525 0.429942
0.575 0.381054
0.625 0.333248
0.675 0.286469
0.725 0.240639
0.775 0.195654
0.825 0.151391
0.875 0.107709
0.925 0.0644523
0.975 0.021455
current timestep: 0.2685
0.025 0.97147
0.075 0.914497
0.125 0.857783
0.175 0.801493
0.225 0.745783
0.275 0.690792
0.325 0.636645
0.375 0.583442
0.425 0.531263
0.475 0.480162
0.525 0.430164
0.575 0.38127
0.625 0.333453
0.675 0.286659
0.725 0.240808
0.775 0.195798
0.825 0.151507
0.875 0.107794
0.925 0.0645042
0.975 0.0214725
current timestep: 0.269
0.025 0.971487
0.075 0.914549
0.125 0.857868
0.175 0.801609
0.225 0.745927
0.275 0.690961
0.325 0.636834
0.375 0.583647
0.425 0.531479
0.475 0.480383
0.525 0.430385
0.575 0.381486
0.625 0.333658
0.675 0.286848
0.725 0.240976
0.775 0.195942
0.825 0.151623
0.875 0.107879
0.925 0.0645558
0.975 0.0214898
current timestep: 0.2695
0.025 0.971505
0.075 0.9146
0.125 0.857952
0.175 0.801724
0.225 0.74607
0.275 0.691129
0.325 0.637022
0.375 0.583851
0.425 0.531693
0.475 0.480602
0.525 0.430605
0.575 0.3817
0.625 0.333861
0.675 0.287035
0.725 0.241144
0.775 0.196085
0.825 0.151738
0.875 0.107963
0.925 0.0646072
0.975 0.0215071
current timestep: 0.27
0.025 0.971522
0.075 0.914652
0.125 0.858036
0.175 0.801839
0.225 0.746213
0.275 0.691296
0.325 0.637209
0.375 0.584053
0.425 0.531907
0.475 0.480821
0.525 0.430823
0.575 0.381913
0.625 0.334064
0.675 0.287222
0.725 0.24131
0.775 0.196227
0.825 0.151852
0.875 0.108047
0.925 0.0646583
0.975 0.0215243
current timestep: 0.2705
0.025 0.971539
0.075 0.914703
0.125 0.85812
0.175 0.801953
0.225 0.746355
0.275 0.691462
0.325 0.637395
0.375 0.584255
0.425 0.532119
0.475 0.481039
0.525 0.431041
0.575 0.382125
0.625 0.334265
0.675 0.287408
0.725 0.241476
0.775 0.196369
0.825 0.151966
0.875 0.10813
0.925 0.0647092
0.975 0.0215414
current timestep: 0.271
0.025 0.971556
0.075 0.914753
0.125 0.858203
0.175 0.802067
0.225 0.746496
0.275 0.691627
0.325 0.637581
0.375 0.584456
0.425 0.53233
0.475 0.481255
0.525 0.431257
0.575 0.382336
0.625 0.334466
0.675 0.287593
0.725 0.241641
0.775 0.19651
0.825 0.15208
0.875 0.108213
0.925 0.0647598
0.975 0.0215584
current timestep: 0.2715
0.025 0.971573
0.075 0.914804
0.125 0.858286
0.175 0.80218
0.225 0.746636
0.275 0.691791
0.325 0.637765
0.375 0.584656
0.425 0.53254
0.475 0.48147
0.525 0.431473
0.575 0.382547
0.625 0.334666
0.675 0.287777
0.725 0.241805
0.775 0.19665
0.825 0.152192
0.875 0.108296
0.925 0.0648102
0.975 0.0215753
current timestep: 0.272
0.025 0.97159
0.075 0.914854
0.125 0.858368
0.175 0.802292
0.225 0.746776
0.275 0.691955
0.325 0.637948
0.375 0.584854
0.425 0.532749
0.475 0.481685
0.525 0.431687
0.575 0.382756
0.625 0.334864
0.675 0.287961
0.725 0.241969
0.775 0.196789
0.825 0.152305
0.875 0.108378
0.925 0.0648604
0.975 0.0215922
current timestep: 0.2725
0.025 0.971607
0.075 0.914904
0.125 0.85845
0.175 0.802404
0.225 0.746915
0.275 0.692118
0.325 0.638131
0.375 0.585052
0.425 0.532957
0.475 0.481898
0.525 0.4319
0.575 0.382964
0.625 0.335062
0.675 0.288143
0.725 0.242131
0.775 0.196928
0.825 0.152416
0.875 0.10846
0.925 0.0649102
0.975 0.0216089
current timestep: 0.273
0.025 0.971624
0.075 0.914954
0.125 0.858532
0.175 0.802516
0.225 0.747054
0.275 0.69228
0.325 0.638313
0.375 0.585249
0.425 0.533165
0.475 0.48211
0.525 0.432112
0.575 0.383171
0.625 0.335258
0.675 0.288324
0.725 0.242293
0.775 0.197066
0.825 0.152527
0.875 0.108541
0.925 0.0649599
0.975 0.0216256
current timestep: 0.2735
0.025 0.97164
0.075 0.915003
0.125 0.858613
0.175 0.802626
0.225 0.747191
0.275 0.692441
0.325 0.638493
0.375 0.585445
0.425 0.533371
0.475 0.482322
0.525 0.432324
0.575 0.383376
0.625 0.335454
0.675 0.288505
0.725 0.242454
0.775 0.197204
0.825 0.152638
0.875 0.108622
0.925 0.0650093
0.975 0.0216422
current timestep: 0.274
0.025 0.971657
0.075 0.915053
0.125 0.858694
0.175 0.802737
0.225 0.747328
0.275 0.692602
0.325 0.638673
0.375 0.58564
0.425 0.533576
0.475 0.482532
0.525 0.432534
0.575 0.383581
0.625 0.335649
0.675 0.288684
0.725 0.242614
0.775 0.197341
0.825 0.152748
0.875 0.108703
0.925 0.0650584
0.975 0.0216587
